#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2022-02-02T17:32:26', checksum=3582624628, investigation_time=50.0, imt='SA', smlt_path='b1', gsimlt_path='b1_b31_b21_b71_b51_b41_b61', lon=12.38900000000001, lat=43.11, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.925254753343872, 12.38900000000001, 14.852745246656148], lat_bin_edges=[41.31136, 43.11, 44.90864], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust', 'Shield', 'Stable Shallow Crust', 'Subduction Deep', 'Subduction Inslab', 'Subduction Interface', 'Volcanic'], poe=0.3003640884591472"
mag,lon,lat,poe
1.11571E+01,4.22107E+01,4.75000E+00,3.60838E-05
1.11571E+01,4.22107E+01,5.25000E+00,1.49183E-03
1.11571E+01,4.22107E+01,5.75000E+00,3.77461E-03
1.11571E+01,4.22107E+01,6.25000E+00,1.66311E-02
1.11571E+01,4.22107E+01,6.75000E+00,7.88862E-03
1.11571E+01,4.22107E+01,7.25000E+00,6.47200E-03
1.11571E+01,4.22107E+01,7.75000E+00,4.80190E-04
1.11571E+01,4.22107E+01,8.25000E+00,0.00000E+00
1.11571E+01,4.22107E+01,8.75000E+00,0.00000E+00
1.11571E+01,4.40093E+01,4.75000E+00,3.60760E-04
1.11571E+01,4.40093E+01,5.25000E+00,5.40857E-03
1.11571E+01,4.40093E+01,5.75000E+00,1.18137E-02
1.11571E+01,4.40093E+01,6.25000E+00,3.12327E-02
1.11571E+01,4.40093E+01,6.75000E+00,2.34252E-02
1.11571E+01,4.40093E+01,7.25000E+00,1.65235E-02
1.11571E+01,4.40093E+01,7.75000E+00,1.42217E-03
1.11571E+01,4.40093E+01,8.25000E+00,0.00000E+00
1.11571E+01,4.40093E+01,8.75000E+00,0.00000E+00
1.36209E+01,4.22107E+01,4.75000E+00,7.92696E-04
1.36209E+01,4.22107E+01,5.25000E+00,1.30914E-02
1.36209E+01,4.22107E+01,5.75000E+00,2.22297E-02
1.36209E+01,4.22107E+01,6.25000E+00,3.96675E-02
1.36209E+01,4.22107E+01,6.75000E+00,2.37963E-02
1.36209E+01,4.22107E+01,7.25000E+00,1.67742E-02
1.36209E+01,4.22107E+01,7.75000E+00,1.55402E-03
1.36209E+01,4.22107E+01,8.25000E+00,1.09457E-04
1.36209E+01,4.22107E+01,8.75000E+00,0.00000E+00
1.36209E+01,4.40093E+01,4.75000E+00,2.45156E-04
1.36209E+01,4.40093E+01,5.25000E+00,7.58766E-03
1.36209E+01,4.40093E+01,5.75000E+00,1.68965E-02
1.36209E+01,4.40093E+01,6.25000E+00,3.88272E-02
1.36209E+01,4.40093E+01,6.75000E+00,2.53869E-02
1.36209E+01,4.40093E+01,7.25000E+00,1.74104E-02
1.36209E+01,4.40093E+01,7.75000E+00,1.65672E-03
1.36209E+01,4.40093E+01,8.25000E+00,0.00000E+00
1.36209E+01,4.40093E+01,8.75000E+00,0.00000E+00
